id,survey_id,host_id,room_type,neighbourhood_cleansed,neighbourhood,number_of_reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minimum_nights,last_modified,latitude,longitude,location
14385008,1458,60449858,Private room,Kandy,K.F.G. & G. Korale,0,0,4,1,1,6800,1,42936.13923,7.286145,80.646312,0101000020E6100000CAC0012D5D295440DBA7E33103251D40
14341228,1458,60449858,Private room,Kandy,K.F.G. & G. Korale,0,0,3,1,1,6500,1,42936.13923,7.285125,80.614438,0101000020E6100000DCDAC2F3522754408716D9CEF7231D40
13986334,1458,56427128,Private room,Hambantota,Thissamaharama,0,0,1,1,1,7000,1,42936.13921,6.355175,81.321993,0101000020E61000009F2287889B5454405D6DC5FEB26B1940
5293484,1458,27413574,Private room,Matara,Matara Four Gravets,0,0,2,1,1,6500,1,42936.13886,5.938937,80.507482,0101000020E6100000C153C8957A205440750470B378C11740
9581791,1458,49551669,Private room,Galle,Habaraduwa,0,0,2,1,1,7000,1,42936.13886,6.011201,80.242259,0101000020E6100000598AE42B810F5440E0BA6246780B1840
5926052,1458,30770565,Private room,Galle,Habaraduwa,0,0,2,1,1,7000,1,42936.13886,6.009221,80.245694,0101000020E6100000B3B45373B90F5440E4BED53A71091840
6603440,1458,34550170,Private room,Galle,Hikkaduwa,0,0,9,1,1,8000,1,42936.13886,6.111616,80.12694,0101000020E61000007923F3C81F08544062D7F6764B721840
1817438,1458,9517541,Private room,Galle,Bope-Poddala,0,0,2,1,1,6500,1,42936.13872,6.066622,80.216172,0101000020E6100000E69315C3D50D5440C5C6BC8E38441840
10220441,1458,52517103,Private room,Galle,Hikkaduwa,0,0,2,1,1,6500,1,42936.13872,6.11909,80.130528,0101000020E610000096CD1C925A085440601F9DBAF2791840
14832538,1458,56427128,Private room,Moneragala,Katharagama,0,0,2,1,1,7800,1,42936.13872,6.40961,81.35174,0101000020E61000007C2C7DE8825654404F75C8CD70A31940
13961305,1458,80590622,Private room,Galle,Galle Four Gravets,0,0,6,1,1,8000,1,42936.13872,6.055591,80.195454,0101000020E6100000D5777E51820C5440C8CEDBD8EC381840
11662384,1458,61728293,Private room,Galle,Galle Four Gravets,0,0,2,1,1,7800,1,42936.13867,6.025165,80.218398,0101000020E6100000C1E09A3BFA0D5440EF0390DAC4191840
933334,1458,5030752,Private room,Galle,Hikkaduwa,0,0,2,1,1,7000,1,42936.13867,6.124109,80.117707,0101000020E6100000A8E0F082880754409B8E006E167F1840
4870145,1458,25050998,Private room,Galle,Hikkaduwa,0,0,2,1,1,7000,1,42936.13867,6.128237,80.105603,0101000020E610000002D71533C2065440728C648F50831840
7502014,1458,25774576,Private room,Hambantota,Tangalle,0,0,4,1,1,8000,1,42936.13867,6.057265,80.868127,0101000020E610000093718C648F3754405FD218ADA33A1840
9572530,1458,49551669,Private room,Galle,Habaraduwa,0,0,3,1,1,6500,1,42936.13864,6.017733,80.247857,0101000020E61000006B459BE3DC0F5440683D7C9928121840
8144848,1458,43004347,Private room,Galle,Hikkaduwa,0,0,2,1,1,7500,1,42936.13864,6.134467,80.125021,0101000020E61000000C941458000854409F909DB7B1891840
6963554,1458,36511790,Private room,Galle,Habaraduwa,0,0,2,1,1,8000,1,42936.13864,6.0224,80.250946,0101000020E6100000F8C3CF7F0F105440BBB88D06F0161840
14404095,1458,75935255,Private room,Galle,Galle Four Gravets,0,0,2,1,1,6500,1,42936.13864,6.037884,80.22572,0101000020E610000066834C32720E5440AA2A3410CB261840
16762685,1458,111251405,Private room,Galle,Hikkaduwa,0,0,2,4,1,6500,1,42936.1386,6.144561,80.100826,0101000020E61000008925E5EE73065440B51B7DCC07941840
18511755,1458,43234048,Private room,Nuwara Eliya,Ambagamuwa,0,0,12,6,1,8000,1,42936.1386,6.867977,80.581849,0101000020E6100000768D96033D25544084B872F6CE781B40
9248390,1458,46824643,Private room,Galle,Habaraduwa,0,0,2,1,1,6900,1,42936.1386,6.010992,80.245788,0101000020E6100000F46F97FDBA0F54400E12A27C410B1840
11541974,1458,21243392,Private room,Matara,Weligama,0,0,3,1,1,6500,1,42936.1386,5.946119,80.459624,0101000020E61000003B1DC87A6A1D5440357F4C6BD3C81740
12959488,1458,71227458,Private room,Galle,Habaraduwa,0,0,2,1,1,6700,1,42936.1386,6.010766,80.248077,0101000020E6100000F2785A7EE00F54408CA2073E060B1840
9704043,1458,43176664,Private room,Galle,Hikkaduwa,0,0,2,1,1,7500,1,42936.13853,6.135144,80.12508,0101000020E61000008E588B4F01085440A4005130638A1840
8180813,1458,43163273,Private room,Galle,Balapitiya,0,0,2,1,1,6500,1,42936.13853,6.275015,80.040613,0101000020E6100000B7B244679902544044A33B889D191940
16275812,1458,106452072,Private room,Nuwara Eliya,Ambagamuwa,0,0,16,1,1,7000,1,42936.13853,6.89805,80.592989,0101000020E6100000D1782288F3255440F2B0506B9A971B40
4754843,1458,23320307,Private room,Galle,Habaraduwa,0,0,2,1,1,8000,1,42936.13853,6.009608,80.242448,0101000020E6100000C2BE9D44840F5440B01EF7ADD6091840
6974717,1458,7691726,Private room,Galle,Habaraduwa,0,0,1,1,1,7900,1,42936.13853,5.999033,80.264405,0101000020E610000087F9F202EC105440C37FBA8102FF1740
6963672,1458,36511790,Private room,Galle,Habaraduwa,0,0,2,1,1,8000,1,42936.13847,6.0243,80.251651,0101000020E61000005DC0CB0C1B105440D42B6519E2181840
17963943,1458,23531231,Private room,Galle,Balapitiya,0,0,4,2,1,7500,1,42936.13847,6.299164,80.038976,0101000020E61000000D5531957E025440EB8F300C58321940
19832871,1458,2280409,Private room,Galle,Habaraduwa,0,0,16,12,6,8000,6,42936.13847,5.967206,80.375743,0101000020E6100000DC2C5E2C0C185440DBFAE93F6BDE1740
15726533,1458,73892756,Private room,Galle,Habaraduwa,0,0,3,1,1,6300,1,42936.13847,6.009713,80.241035,0101000020E61000003F8C101E6D0F54405A626534F2091840
16874423,1458,112477041,Private room,Galle,Habaraduwa,0,0,5,1,1,7000,1,42936.13847,5.99903,80.26458,0101000020E61000003ECBF3E0EE1054403BE466B801FF1740
15975797,1458,2280409,Private room,Hambantota,Hambantota,0,0,16,1,1,8000,1,42936.13847,6.135825,81.130787,0101000020E61000007CEF6FD05E485440B3EA73B5158B1840
10507430,1458,23132171,Private room,Galle,Habaraduwa,0,0,2,1,1,8000,1,42936.1384,6.00207,80.266477,0101000020E6100000B7088CF50D115440FC3559A31E021840
5138680,1458,26569093,Private room,Galle,Habaraduwa,3,4.5,3,1,1,7500,1,42936.1384,5.998151,80.305749,0101000020E610000039F2406491135440F8E0B54B1BFE1740
9707198,1458,43176664,Private room,Galle,Hikkaduwa,2,0,2,1,1,7500,1,42936.13834,6.135031,80.12597,0101000020E6100000BC9179E40F085440E2C80391458A1840
5715292,1458,22634948,Private room,Matara,Weligama,0,0,2,1,1,7000,1,42936.13834,5.958736,80.417261,0101000020E61000005C397B67B41A5440CEFDD5E3BED51740
14066705,1458,11198221,Private room,Galle,Hikkaduwa,0,0,2,1,1,7500,1,42936.13834,6.071885,80.16159,0101000020E61000001557957D570A5440B64AB0389C491840
13350414,1458,71227458,Private room,Galle,Habaraduwa,0,0,2,1,1,7500,1,42936.13834,6.011911,80.250047,0101000020E6100000A0DD21C500105440C2D9AD65320C1840
5056636,1458,26108727,Private room,Galle,Galle Four Gravets,0,0,2,1,1,7500,1,42936.1383,6.058968,80.214499,0101000020E61000009581035ABA0D5440C80A7E1B623C1840
9932128,1458,51048093,Private room,Galle,Akmeemana,0,0,2,1,1,7500,1,42936.1383,6.033414,80.244727,0101000020E6100000AF5C6F9BA90F544007EA944737221840
19649246,1458,138306253,Private room,Galle,Galle Four Gravets,0,0,8,4,1,7500,1,42936.1383,6.0256,80.217386,0101000020E6100000EE26F8A6E90D5440431CEBE2361A1840
9157587,1458,47673143,Private room,Galle,Habaraduwa,1,0,2,1,1,8000,1,42936.1383,6.002194,80.261767,0101000020E6100000030B60CAC01054405DFDD8243F021840
16728877,1458,5997906,Private room,Galle,Hikkaduwa,1,0,2,1,1,6900,1,42936.1383,6.115383,80.121376,0101000020E61000003CA1D79FC4075440B60E0EF626761840
6983751,1458,36600957,Private room,Galle,Habaraduwa,1,0,2,1,1,7000,1,42936.13826,6.009892,80.246383,0101000020E610000095D233BDC40F5440D7F7E120210A1840
17946022,1458,123129941,Private room,Nuwara Eliya,Kothmale,0,0,3,1,1,7500,1,42936.13826,7.058253,80.696393,0101000020E6100000740AF2B3912C54405793A7ACA63B1C40
4754094,1458,23320307,Private room,Galle,Habaraduwa,0,0,2,1,1,7000,1,42936.13826,6.009744,80.242562,0101000020E61000002750C422860F54403354C554FA091840
9909419,1458,18801742,Private room,Galle,Habaraduwa,0,0,4,1,1,7000,1,42936.13826,6.01306,80.248243,0101000020E6100000809D9B36E30F5440058BC3995F0D1840
13106550,1458,71227458,Private room,Galle,Habaraduwa,0,0,2,1,1,7500,1,42936.13826,6.010926,80.24923,0101000020E6100000A7CB6262F30F544053B4722F300B1840
7208438,1458,29075423,Private room,Galle,Habaraduwa,0,0,2,1,1,7000,1,42936.13826,5.999125,80.265777,0101000020E6100000DBC1887D02115440C976BE9F1AFF1740
16591424,1458,108962230,Private room,Galle,Habaraduwa,7,5,2,5,1,6500,1,42936.13826,5.976673,80.371878,0101000020E6100000850662D9CC1754407A8B87F71CE81740
4869887,1458,25050998,Private room,Galle,Hikkaduwa,1,0,2,1,1,7000,1,42936.13821,6.12789,80.106204,0101000020E610000015ADDC0BCC06544017F19D98F5821840
17767845,1458,97957496,Private room,Galle,Galle Four Gravets,0,0,10,4,1,6500,1,42936.13817,6.028167,80.215831,0101000020E6100000A19DD32CD00D5440444E5FCFD71C1840
17663048,1458,120212511,Private room,Galle,Habaraduwa,0,0,2,7,1,6200,1,42936.13817,5.984326,80.348081,0101000020E6100000F9D687F546165440F568AA27F3EF1740
18605088,1458,52494506,Private room,Galle,Habaraduwa,0,0,2,1,1,7000,1,42936.13814,6.001883,80.296538,0101000020E61000005C01857AFA12544069ACFD9DED011840
13124309,1458,55015084,Private room,Galle,Habaraduwa,1,0,5,1,1,7100,1,42936.13814,6.010347,80.244823,0101000020E6100000C093162EAB0F544065726A67980A1840
19655742,1458,138364341,Private room,Galle,Habaraduwa,0,0,4,2,1,7600,1,42936.13814,5.997797,80.276681,0101000020E61000002C9B3924B51154400A302C7FBEFD1740
12327791,1458,26409272,Private room,Kalutara,Walallawita,1,0,2,1,1,6300,1,42936.13814,6.391181,80.284398,0101000020E61000000F43AB93331254402C4487C091901940
16867780,1458,112403331,Private room,Galle,Akmeemana,0,0,5,5,1,6500,1,42936.13812,6.033387,80.24603,0101000020E61000006FF59CF4BE0F54403B72A43330221840
11266007,1458,58816118,Private room,Galle,Galle Four Gravets,26,5,2,1,1,6500,1,42936.13807,6.04029,80.228361,0101000020E6100000A4AB74779D0E5440616C21C841291840
17641142,1458,113798132,Private room,Hambantota,Thissamaharama,0,0,3,1,1,7000,1,42936.13791,6.274353,81.319086,0101000020E610000022A7AFE76B545440EA3C2AFEEF181940
17303896,1458,115014469,Private room,Hambantota,Thissamaharama,0,0,6,3,1,8000,1,42936.13791,6.263683,81.317157,0101000020E6100000A3ACDF4C4C545440700B96EA020E1940
14749966,1458,56427128,Private room,Nuwara Eliya,Nuwara Eliya,0,0,2,1,1,7000,1,42936.13785,6.957912,80.789988,0101000020E6100000E00ED4298F325440A8C821E2E6D41B40
16744282,1458,56427128,Private room,Nuwara Eliya,Ambagamuwa,0,0,2,1,1,8000,1,42936.13782,6.932891,80.556441,0101000020E6100000D449B6BA9C23544052EE3EC747BB1B40
5673644,1458,29418089,Private room,Ratnapura,Kiriella,0,0,2,1,1,7500,1,42936.13777,6.734603,80.261289,0101000020E61000007E737FF5B8105440882CD2C43BF01A40
3813688,1458,12979003,Private room,Kandy,Kundasale,0,0,12,1,1,7000,1,42936.13777,7.278566,80.69621,0101000020E61000007B4963B48E2C5440321CCF67401D1D40
13874146,1458,60449858,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,6500,1,42936.13777,7.295126,80.638528,0101000020E610000023658BA4DD28544014CC9882352E1D40
14261784,1458,60449858,Private room,Kandy,K.F.G. & G. Korale,0,0,4,1,1,7500,1,42936.13777,7.283024,80.61409,0101000020E61000003EB324404D275440B3EE1F0BD1211D40
9209103,1458,47895603,Private room,Nuwara Eliya,Nuwara Eliya,1,0,5,2,1,6500,1,42936.13773,6.980709,80.763802,0101000020E6100000A4A7C821E23054404B92E7FA3EEC1B40
3855880,1458,13377845,Private room,Kandy,Pathahewaheta,0,0,3,1,1,7200,1,42936.1377,7.244488,80.636526,0101000020E610000070438CD7BC285440CB0EF10F5BFA1C40
13660384,1458,17703618,Private room,Kandy,K.F.G. & G. Korale,0,0,3,1,1,7000,2,42936.13762,7.289225,80.642392,0101000020E610000092CD55F31C2954400EBE30992A281D40
7628116,1458,40015328,Private room,Ampara,Pothuvil,0,0,16,1,1,6300,1,42936.1374,6.838166,81.833147,0101000020E6100000AC70CB4752755440FF791A30485A1B40
7630617,1458,40015328,Private room,Ampara,Pothuvil,0,0,6,1,1,6300,1,42936.1374,6.837816,81.833478,0101000020E6100000DFFB1BB4577554401C430070EC591B40
5280003,1458,20470972,Private room,Ampara,Pothuvil,3,4,4,1,1,6500,1,42936.13739,6.838577,81.831058,0101000020E610000011C5E40D307554400FB6D8EDB35A1B40
14145981,1458,56427128,Private room,Badulla,Ella,0,0,2,1,1,6700,3,42936.13735,6.881412,81.033252,0101000020E6100000B421FFCC20425440333509DE90861B40
11659074,1458,61877282,Private room,Matara,Matara Four Gravets,0,0,2,1,1,7500,1,42936.13735,5.952994,80.543938,0101000020E61000004E4354E1CF2254400C23BDA8DDCF1740
8571507,1458,26502274,Private room,Hambantota,Tangalle,0,0,2,1,1,7500,1,42936.13735,5.9982,80.747427,0101000020E61000006F490ED8D52F544003780B2428FE1740
19251852,1458,121158337,Private room,Matara,Weligama,0,0,2,1,1,8000,1,42936.13735,5.963799,80.453662,0101000020E6100000075C57CC081D544086AB0320EEDA1740
16758704,1458,12521129,Private room,Hambantota,Tangalle,0,0,2,1,1,7000,1,42936.13735,6.035762,80.800687,0101000020E610000045D5AF743E3354401AC231CB9E241840
10125438,1458,51962497,Private room,Nuwara Eliya,Ambagamuwa,0,0,10,1,1,8000,5,42936.13731,6.893069,80.598734,0101000020E6100000354069A851265440234910AE80921B40
4624631,1458,23952661,Private room,Matara,Weligama,2,0,2,1,1,7000,1,42936.13731,5.945709,80.460639,0101000020E6100000C710001C7B1D5440A721AAF067C81740
14605879,1458,60449858,Private room,Nuwara Eliya,Nuwara Eliya,0,0,2,1,1,6500,1,42936.13731,6.957676,80.784057,0101000020E6100000CB4C69FD2D32544009A87004A9D41B40
10200190,1458,52399564,Private room,Hambantota,Tangalle,0,0,2,1,1,6200,3,42936.13731,6.019959,80.790334,0101000020E6100000AEBA0ED594325440200BD12170141840
13481429,1458,26344857,Private room,Ampara,Pothuvil,0,0,2,1,1,7800,1,42936.13731,6.816515,81.821147,0101000020E6100000588D25AC8D74544015C616821C441B40
14101380,1458,42346487,Private room,Ratnapura,Kalawana,0,0,2,1,1,8000,1,42936.13731,6.451048,80.414553,0101000020E61000005B5D4E09881A544070B4E386DFCD1940
14147435,1458,56427128,Private room,Nuwara Eliya,Nuwara Eliya,0,0,2,1,1,6200,2,42936.13728,6.956261,80.785963,0101000020E61000006D37C1374D325440D2C2651536D31B40
9800731,1458,50498718,Private room,Matara,Weligama,0,0,2,1,1,6400,4,42936.13728,5.948738,80.45561,0101000020E6100000C16ED8B6281D5440C9E369F981CB1740
14575764,1458,60449858,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,6400,1,42936.13728,7.28642,80.648557,0101000020E6100000E12538F58129544068AED3484B251D40
10244957,1458,32277318,Private room,Matara,Weligama,0,0,14,1,1,8000,1,42936.13724,5.948525,80.454955,0101000020E6100000B58993FB1D1D5440ECC039234ACB1740
14101158,1458,42346487,Private room,Ratnapura,Kalawana,0,0,2,1,1,8000,1,42936.13724,6.451788,80.414456,0101000020E610000062687572861A5440A7E67283A1CE1940
14194729,1458,60449858,Private room,Badulla,Ella,0,0,4,1,1,6500,2,42936.13724,6.873038,81.049614,0101000020E61000001FDB32E02C43544037A968ACFD7D1B40
5186019,1458,21243392,Private room,Matara,Weligama,2,0,2,1,1,6200,4,42936.13724,5.944807,80.459763,0101000020E61000004B3ACAC16C1D5440A320787C7BC71740
2982661,1458,9778303,Private room,Matara,Weligama,0,0,2,1,1,6500,1,42936.13724,5.946556,80.459037,0101000020E6100000DAA9B9DC601D54408F54DFF945C91740
18069369,1458,124349548,Private room,Galle,Imaduwa,0,0,3,1,1,8000,1,42936.13724,6.014118,80.35489,0101000020E61000005BEB8B84B6165440C423F1F2740E1840
9173757,1458,46747154,Private room,Matara,Devinuwara,0,0,1,1,1,6200,2,42936.13724,5.945976,80.622386,0101000020E610000040DF162CD52754401E34BBEEADC81740
4472779,1458,2280409,Private room,Matara,Weligama,1,0,16,1,1,7000,1,42936.1372,5.944906,80.460353,0101000020E610000064E76D6C761D54403C2D3F7095C71740
15991884,1458,8990882,Private room,Matara,Dickwella,4,5,3,1,1,6500,1,42936.1372,5.96277,80.708966,0101000020E610000076FEEDB25F2D54409947FE60E0D91740
15921622,1458,96376240,Private room,Kandy,Kundasale,0,0,2,1,1,8000,1,42936.1372,7.324609,80.662885,0101000020E6100000930035B56C2A5440F5F23B4D664C1D40
16833803,1458,108962230,Private room,Galle,Habaraduwa,5,5,2,5,1,6500,3,42936.13716,5.967449,80.374621,0101000020E610000045D95BCAF91754400E315EF3AADE1740
15922611,1458,96376240,Private room,Kandy,Kundasale,0,0,2,1,1,8000,1,42936.13715,7.32415,80.662598,0101000020E610000048197101682A54405DFE43FAED4B1D40
2612278,1458,13377845,Private room,Kandy,Pathahewaheta,3,5,14,4,1,6500,1,42936.13709,7.259613,80.633244,0101000020E6100000D998D711872854403E7782FDD7091D40
2785452,1458,8532985,Private room,Kegalle,Galigamuwa,0,0,2,1,1,7500,2,42936.13709,7.239192,80.315064,0101000020E6100000680932022A145440FDDB65BFEEF41C40
8199325,1458,43230800,Private room,Nuwara Eliya,Nuwara Eliya,0,0,2,1,1,6500,1,42936.13709,6.948937,80.789937,0101000020E61000009F39EB538E3254407FDB1324B6CB1B40
2630669,1458,3918131,Private room,Matara,Pitabeddara,1,0,2,1,1,7500,4,42936.13709,6.264978,80.491224,0101000020E6100000A9C0C936701F544051A39064560F1940
2989125,1458,15199857,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,6900,1,42936.13709,7.291634,80.634672,0101000020E6100000F6EB4E779E2854404E9B711AA22A1D40
8559222,1458,45047862,Private room,Kandy,Kundasale,0,0,2,1,1,6500,1,42936.13709,7.317532,80.74417,0101000020E6100000842A357BA02F5440E0BBCD1B27451D40
1516192,1458,4849193,Private room,Kandy,Thumpane,0,0,2,1,1,8000,3,42936.13709,7.367849,80.526547,0101000020E6100000A43330F2B221544018778368AD781D40
14943598,1458,92922738,Private room,Kandy,K.F.G. & G. Korale,0,0,14,1,1,7500,1,42936.13709,7.223597,80.612398,0101000020E6100000B18861873127544052EFA99CF6E41C40
9800552,1458,50498718,Private room,Matara,Weligama,0,0,3,1,1,6800,1,42936.13709,5.946543,80.454189,0101000020E6100000FD4CBD6E111D5440EA07759142C91740
19404971,1458,136035131,Private room,Kandy,K.F.G. & G. Korale,0,0,16,10,10,6500,2,42936.13709,7.292164,80.629621,0101000020E6100000FDF7E0B54B2854403046240A2D2B1D40
4863225,1458,25015883,Private room,Ampara,Pothuvil,0,0,2,1,1,6500,1,42936.13705,6.846366,81.829608,0101000020E6100000FF1F274C187554400CC9C9C4AD621B40
14996983,1458,92922738,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,7500,1,42936.13705,7.22551,80.612483,0101000020E6100000C896E5EB3227544010AFEB17ECE61C40
18612048,1458,3014891,Private room,Hambantota,Thissamaharama,0,0,3,1,1,8000,1,42936.13705,6.230099,81.336621,0101000020E61000006589CE328B555440855E7F129FEB1840
14997347,1458,92922738,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,7500,1,42936.13705,7.224381,80.613902,0101000020E6100000BC3C9D2B4A27544007600322C4E51C40
13625926,1458,42876835,Private room,Ratnapura,Embilipitiya,0,0,2,1,1,8000,1,42936.13705,6.407645,80.815416,0101000020E6100000A62897C62F345440FD82DDB06DA11940
5412421,1458,23182764,Private room,Nuwara Eliya,Nuwara Eliya,0,0,5,1,1,7000,1,42936.13705,6.96661,80.784019,0101000020E6100000541C075E2D3254403DF20703CFDD1B40
9684677,1458,50025634,Private room,Nuwara Eliya,Nuwara Eliya,0,0,3,1,1,8000,1,42936.13705,6.917228,80.598674,0101000020E6100000CBBDC0AC50265440E6E61BD13DAB1B40
16831576,1458,93155802,Private room,Matara,Weligama,0,0,3,1,1,7000,1,42936.13705,5.946046,80.45991,0101000020E61000009D465A2A6F1D5440E50B5A48C0C81740
14998490,1458,92922738,Private room,Kandy,K.F.G. & G. Korale,0,0,2,1,1,7500,1,42936.13702,7.225686,80.61462,0101000020E6100000ECDD1FEF5527544004A9143B1AE71C40
1630716,1458,5646709,Private room,Kandy,K.F.G. & G. Korale,6,4.5,2,1,1,7000,1,42936.13702,7.31396,80.63397,0101000020E61000004A29E8F6922854403602F1BA7E411D40
9014793,1458,47071992,Private room,Nuwara Eliya,Nuwara Eliya,2,0,2,1,1,6500,1,42936.13702,6.961473,80.782575,0101000020E6100000B3EA73B515325440B2F2CB608CD81B40
11482220,1458,60437072,Private room,Matara,Weligama,0,0,4,1,1,7000,1,42936.13696,5.97293,80.439858,0101000020E610000093382BA2261C54406A300DC347E41740
2384355,1458,9208323,Private room,Kandy,K.F.G. & G. Korale,1,0,2,1,1,6300,1,42936.13696,7.327928,80.640062,0101000020E6100000645A9BC6F628544050C58D5BCC4F1D40
15210012,1458,96621423,Private room,Hambantota,Tangalle,2,0,2,1,1,6900,1,42936.13696,6.005551,80.778658,0101000020E610000033315D88D531544023D74D29AF051840
9118394,1458,47512615,Private room,Badulla,Ella,1,0,2,1,1,7000,1,42936.13696,6.855606,81.036747,0101000020E610000079CE16105A425440A60BB1FA236C1B40
3596123,1458,18119416,Private room,Badulla,Bandarawela,0,0,3,1,1,7000,1,42936.1369,6.833314,80.982897,0101000020E61000008995D1C8E73E54401E32E54350551B40
18252459,1458,17999032,Private room,Matara,Dickwella,0,0,6,3,1,7500,1,42936.1369,5.961372,80.706343,0101000020E61000008C3045B9342D54401329CDE671D81740
17526385,1458,118842599,Private room,Matara,Matara Four Gravets,0,0,1,1,1,7000,1,42936.1369,5.959178,80.546653,0101000020E6100000A950DD5CFC225440B62BF4C132D61740
7317763,1458,38336827,Private room,Nuwara Eliya,Nuwara Eliya,0,0,4,1,1,8000,1,42936.1369,6.972233,80.778995,0101000020E6100000D72FD80DDB3154402D5E2C0C91E31B40
9289740,1458,48235854,Private room,Badulla,Ella,1,0,4,2,1,8000,1,42936.13684,6.871967,81.051293,0101000020E6100000E1606F6248435440D2C3D0EAE47C1B40
